nama,Mobil,Mobil Driver,Mobil Driver BBM
agya,5.000.000,10.000.000,14.500.000
brio,5.000.000,10.000.000,14.500.000
city hatchback,9.000.000,14.000.000,18.500.000
raize,7.000.000,12.000.000,16.500.000
yaris,7.000.000,12.000.000,16.500.000
all new avanza,7.000.000,12.000.000,16.500.000
all new xenia,7.000.000,12.000.000,16.500.000
all new ertiga,7.000.000,12.000.000,16.500.000
ertiga,6.000.000,11.000.000,15.500.000
creta,9.000.000,14.000.000,18.500.000
mobilio,7.000.000,12.000.000,16.500.000
wuling,9.000.000,14.000.000,18.500.000
rush,7.000.000,12.000.000,16.500.000
stargazer,9.000.000,14.000.000,18.500.000
terios,7.000.000,12.000.000,16.500.000
sigra,5.000.000,10.000.000,14.500.000
calya,5.000.000,10.000.000,14.500.000
avanza,6.000.000,11.000.000,15.500.000
xenia,6.000.000,11.000.000,15.500.000
xpander,9.000.000,14.000.000,18.500.000
innova reborn,10.350.000,15.350.000,21.350.000
innova zenix,12.800.000,17.800.000,23.800.000
voxy,18.400.000,23.400.000,29.400.000
vellfire,29.900.000,34.900.000,43.900.000
alphard transformer,29.900.000,34.900.000,43.900.000
alphard facelift,34.500.000,39.500.000,48.500.000
new alphard hybrid,46.000.000,51.000.000,63.000.000
palisade,34.500.000,39.500.000,48.500.000
fortuner,18.400.000,23.400.000,29.400.000
pajero,18.400.000,23.400.000,29.400.000
land cruiser,165.000.000,170.000.000,182.000.000
mercy,34.500.000,39.500.000,51.500.000
ranger,18.400.000,23.400.000,29.400.000
hilux,18.400.000,23.400.000,29.400.000
triton,18.400.000,23.400.000,29.400.000
bmw,34.500.000,39.500.000,51.500.000
camry,18.400.000,29.000.000,38.000.000
hiace commuter,16.100.000,21.100.000,27.100.000
hiace premio,19.500.000,24.500.000,30.500.000
hiace commuter luxury vip,27.600.000,32.600.000,38.600.000
hiace premio luxury vip,34.500.000,39.500.000,45.500.000
mercy sprinter,57.500.000,62.500.000,74.500.000
elf short,10.350.000,15.350.000,21.350.000
elf long,18.400.000,23.400.000,29.400.000
elf giga,18.400.000,23.400.000,29.400.000
medium bus,20.700.000,25.700.000,37.700.000
medium bus vip luxury,57.500.000,62.500.000,74.500.000
big bus,34.500.000,39.500.000,54.500.000
big bus vip luxury,80.000.000,85.000.000,100.000.000
pick up l 300,5000000,10.000.000,14.500.000
pick up suzuki,5000000,10.000.000,14.500.000
pick up grandmax,5000000,10.000.000,14.500.000
blind van granmax,5000000,10.000.000,14.500.000
l300 box,5000000,10.000.000,14.500.000
cdd box,5000000,10.000.000,16.000.000
grandmax box,5000000,10.000.000,16.000.000
cdd bak double,16.000.000,21.000.000,33.000.000
cdd bak engkel,12.000.000,17.000.000,29.000.000
truk fuso,30.000.000,35.000.000,50.000.000
